BusinessEntityID,CreditCardID,ModifiedDate
19190,15296,13/01/2014 0:00:00
19191,9323,19/04/2014 0:00:00
19192,9780,16/05/2014 0:00:00
19193,12908,07/08/2013 0:00:00
19194,3094,23/11/2011 0:00:00
19195,466,05/09/2012 0:00:00
19196,10493,05/06/2013 0:00:00
19197,17363,06/02/2014 0:00:00
19198,10658,16/11/2013 0:00:00
19199,177,09/09/2012 0:00:00
19200,5204,06/12/2013 0:00:00
19201,12353,14/10/2011 0:00:00
19202,15125,27/05/2014 0:00:00
19203,4811,21/07/2013 0:00:00
19204,14463,19/01/2014 0:00:00
19205,17847,29/09/2013 0:00:00
19206,13332,13/04/2014 0:00:00
19207,12419,31/08/2013 0:00:00
19208,7105,24/04/2014 0:00:00
19209,18806,23/08/2012 0:00:00
19210,9955,19/07/2013 0:00:00
19211,17570,29/10/2013 0:00:00
19212,5900,06/04/2014 0:00:00
19213,17515,03/03/2012 0:00:00
19214,14586,22/10/2012 0:00:00
19215,16951,21/12/2013 0:00:00
19216,2816,02/03/2014 0:00:00
19217,15908,21/08/2012 0:00:00
19218,9213,31/07/2013 0:00:00
19219,18624,07/06/2014 0:00:00
19220,5379,19/06/2012 0:00:00
19221,9028,08/11/2013 0:00:00
19222,8366,07/06/2013 0:00:00
19223,9246,17/04/2014 0:00:00
19224,883,27/08/2013 0:00:00
19225,5551,01/10/2013 0:00:00
19226,14589,14/01/2014 0:00:00
19227,13827,16/10/2011 0:00:00
19228,6011,08/08/2013 0:00:00
19229,15620,14/04/2014 0:00:00
19230,2495,30/07/2013 0:00:00
19231,544,27/10/2012 0:00:00
19232,11948,19/03/2014 0:00:00
19233,16575,31/12/2011 0:00:00
19234,5556,19/01/2014 0:00:00
19235,15452,09/10/2011 0:00:00
19236,18470,22/01/2014 0:00:00
19237,7236,07/08/2011 0:00:00
19238,6894,26/01/2014 0:00:00
19239,670,14/05/2014 0:00:00
19240,18420,08/08/2013 0:00:00
19241,15420,16/02/2014 0:00:00
19242,5954,06/08/2013 0:00:00
19243,8385,04/12/2013 0:00:00
19244,4908,21/08/2013 0:00:00
19245,3772,17/07/2013 0:00:00
19246,9084,30/09/2013 0:00:00
19247,3512,03/02/2014 0:00:00
19248,10688,29/04/2013 0:00:00
19249,9697,28/04/2013 0:00:00
19250,8659,22/03/2014 0:00:00
19251,850,24/04/2014 0:00:00
19252,11099,09/10/2013 0:00:00
19253,16801,15/02/2012 0:00:00
19254,14784,22/02/2013 0:00:00
19255,4231,21/10/2013 0:00:00
19256,7006,12/11/2011 0:00:00
19257,7448,19/10/2013 0:00:00
19258,1268,14/08/2011 0:00:00
19259,18411,08/02/2014 0:00:00
19260,5415,22/07/2013 0:00:00
19261,1777,08/02/2014 0:00:00
19262,7621,17/08/2013 0:00:00
19263,9107,21/07/2013 0:00:00
19264,138,28/09/2013 0:00:00
19265,135,04/03/2014 0:00:00
19266,198,23/01/2014 0:00:00
19267,4441,08/02/2014 0:00:00
19268,1002,14/12/2013 0:00:00
19269,9227,26/07/2011 0:00:00
19270,18809,06/08/2013 0:00:00
19271,10315,23/10/2011 0:00:00
19272,277,26/08/2013 0:00:00
19273,5393,04/12/2012 0:00:00
19274,13625,03/03/2012 0:00:00
19275,4518,27/05/2014 0:00:00
19276,12142,18/10/2013 0:00:00
19277,393,05/03/2014 0:00:00
19278,18479,22/01/2014 0:00:00
19279,4165,24/10/2011 0:00:00
19280,5847,08/11/2013 0:00:00
19281,1047,20/02/2014 0:00:00
19282,9485,31/07/2012 0:00:00
19283,8925,12/04/2014 0:00:00
19284,8194,13/08/2013 0:00:00
19285,16218,30/09/2013 0:00:00
19286,15789,24/07/2013 0:00:00
19287,4816,24/11/2013 0:00:00
19288,13171,31/05/2014 0:00:00
19289,2814,22/07/2013 0:00:00
19290,18588,05/08/2013 0:00:00
19291,1514,19/01/2014 0:00:00
19292,17424,19/12/2013 0:00:00
19293,9514,20/12/2013 0:00:00
19294,2742,28/09/2011 0:00:00
19295,16272,11/04/2014 0:00:00
19296,9200,14/03/2014 0:00:00
19297,15401,06/11/2011 0:00:00
19298,4252,19/06/2012 0:00:00
19299,12415,29/11/2013 0:00:00
19300,13876,29/03/2014 0:00:00
19301,7284,27/09/2013 0:00:00
19302,14660,10/11/2012 0:00:00
19303,18901,01/08/2013 0:00:00
19304,13846,28/09/2013 0:00:00
19305,19063,04/01/2012 0:00:00
19306,876,06/06/2012 0:00:00
19307,17510,31/01/2014 0:00:00
19308,136,05/02/2013 0:00:00
19309,19199,05/11/2013 0:00:00
19310,564,22/11/2013 0:00:00
19311,1378,10/12/2013 0:00:00
19312,4182,18/05/2014 0:00:00
19313,6274,22/09/2012 0:00:00
19314,1435,16/07/2013 0:00:00
19315,17927,10/09/2012 0:00:00
19316,13550,16/03/2014 0:00:00
19317,16749,14/04/2014 0:00:00
19318,13742,29/03/2013 0:00:00
19319,117,30/11/2013 0:00:00
19320,3099,30/07/2013 0:00:00
19321,5739,15/03/2012 0:00:00
19322,15228,07/08/2013 0:00:00
19323,7633,26/09/2011 0:00:00
19324,15633,16/10/2013 0:00:00
19325,16930,18/06/2014 0:00:00
19326,2795,28/02/2013 0:00:00
19327,2664,18/04/2013 0:00:00
19328,18137,10/06/2011 0:00:00
19329,11877,19/08/2012 0:00:00
19330,16484,27/02/2012 0:00:00
19331,360,21/03/2014 0:00:00
19332,17322,04/07/2013 0:00:00
19333,10545,01/01/2014 0:00:00
19334,1262,24/11/2012 0:00:00
19335,2259,10/02/2014 0:00:00
19336,12205,11/04/2013 0:00:00
19337,13700,08/02/2014 0:00:00
19338,3745,27/07/2013 0:00:00
19339,18833,11/07/2011 0:00:00
19340,8131,15/12/2013 0:00:00
19341,15510,17/05/2013 0:00:00
19342,9649,11/02/2014 0:00:00
19343,8358,17/02/2013 0:00:00
19344,7810,02/03/2014 0:00:00
19345,16711,18/11/2013 0:00:00
19346,14436,26/10/2013 0:00:00
19347,2671,24/03/2014 0:00:00
19348,8152,03/01/2013 0:00:00
19349,13579,18/07/2013 0:00:00
19350,8311,13/02/2014 0:00:00
19351,7351,09/09/2012 0:00:00
19352,458,09/02/2014 0:00:00
19353,8215,11/10/2013 0:00:00
19354,9982,06/08/2013 0:00:00
19355,551,30/04/2014 0:00:00
19356,17932,19/08/2013 0:00:00
19357,17370,10/11/2012 0:00:00
19358,11856,01/03/2014 0:00:00
19359,14440,23/06/2014 0:00:00
19360,16942,07/04/2013 0:00:00
19361,2812,15/01/2014 0:00:00
19362,3134,26/10/2012 0:00:00
19363,4027,15/04/2014 0:00:00
19364,4225,20/03/2014 0:00:00
19365,3428,22/10/2013 0:00:00
19366,14145,28/03/2012 0:00:00
19367,8914,20/05/2014 0:00:00
19368,13217,12/12/2013 0:00:00
19369,8164,12/03/2014 0:00:00
19370,5461,04/05/2014 0:00:00
19371,6316,24/02/2013 0:00:00
19372,5496,17/12/2013 0:00:00
19373,9950,28/09/2013 0:00:00
19374,16119,22/04/2014 0:00:00
19375,7206,03/12/2013 0:00:00
19376,8052,04/02/2012 0:00:00
19377,11131,19/02/2014 0:00:00
19378,15561,04/06/2014 0:00:00
19379,5004,29/09/2011 0:00:00
19380,15494,03/03/2012 0:00:00
19381,18064,01/02/2014 0:00:00
19382,3209,26/04/2014 0:00:00
19383,5912,08/10/2013 0:00:00
19384,9252,15/06/2013 0:00:00
19385,16992,02/07/2011 0:00:00
19386,11771,17/06/2014 0:00:00
19387,8619,03/10/2013 0:00:00
19388,3052,20/05/2012 0:00:00
19389,7809,24/03/2014 0:00:00
19390,14471,19/11/2013 0:00:00
19391,11333,14/02/2014 0:00:00
19392,13367,13/02/2014 0:00:00
19393,4734,09/12/2011 0:00:00
19394,6885,05/01/2014 0:00:00
19395,15374,11/10/2013 0:00:00
19396,12992,25/12/2012 0:00:00
19397,8001,14/04/2014 0:00:00
19398,8396,20/01/2013 0:00:00
19399,12078,18/06/2012 0:00:00
19400,17997,19/07/2013 0:00:00
19401,18759,03/03/2014 0:00:00
19402,13672,19/07/2013 0:00:00
19403,10472,05/01/2014 0:00:00
19404,13025,01/05/2012 0:00:00
19405,18487,17/01/2013 0:00:00
19406,1804,20/11/2013 0:00:00
19407,14163,02/01/2012 0:00:00
19408,4517,23/01/2013 0:00:00
19409,3529,08/02/2012 0:00:00
19410,13221,19/09/2011 0:00:00
19411,1682,13/02/2014 0:00:00
19412,18723,21/10/2012 0:00:00
19413,3542,18/02/2014 0:00:00
19414,9822,03/10/2013 0:00:00
19415,11371,26/10/2013 0:00:00
19416,13842,12/11/2012 0:00:00
19417,12253,05/05/2014 0:00:00
19418,17806,26/10/2013 0:00:00
19419,8569,01/01/2014 0:00:00
19420,15596,25/03/2014 0:00:00
19421,13830,15/02/2014 0:00:00
19422,13046,18/01/2014 0:00:00
19423,11364,04/01/2014 0:00:00
19424,14693,23/08/2013 0:00:00
19425,9328,13/01/2014 0:00:00
19426,2850,13/03/2014 0:00:00
19427,18536,15/07/2013 0:00:00
19428,12296,30/12/2013 0:00:00
19429,3406,30/08/2013 0:00:00
19430,16568,29/12/2013 0:00:00
19431,830,26/02/2014 0:00:00
19432,2051,10/04/2013 0:00:00
19433,10132,21/04/2014 0:00:00
19434,7122,24/07/2012 0:00:00
19435,16082,15/06/2014 0:00:00
19436,779,16/11/2013 0:00:00
19437,11462,10/04/2013 0:00:00
19438,16434,28/09/2012 0:00:00
19439,18667,05/08/2013 0:00:00
19440,10986,15/04/2014 0:00:00
19441,5802,18/03/2014 0:00:00
19442,4433,07/11/2013 0:00:00
19443,12382,25/02/2012 0:00:00
19444,18920,18/07/2013 0:00:00
19445,6405,27/05/2014 0:00:00
19446,8884,09/06/2012 0:00:00
19447,237,31/03/2014 0:00:00
19448,8939,05/01/2014 0:00:00
19449,3007,30/03/2014 0:00:00
19450,8529,06/12/2013 0:00:00
19451,4073,04/10/2013 0:00:00
19452,14019,09/10/2013 0:00:00
19453,10229,27/02/2014 0:00:00
19454,9886,29/05/2014 0:00:00
19455,7266,22/02/2014 0:00:00
19456,8171,14/10/2013 0:00:00
19457,18126,03/09/2013 0:00:00
19458,869,03/04/2013 0:00:00
19459,4929,04/06/2014 0:00:00
19460,9321,08/11/2013 0:00:00
19461,4491,29/03/2012 0:00:00
19462,8599,03/05/2012 0:00:00
19463,6944,21/05/2013 0:00:00
19464,7096,13/11/2013 0:00:00
19465,10766,12/10/2013 0:00:00
19466,8464,08/12/2011 0:00:00
19467,3875,28/10/2013 0:00:00
19468,2121,10/10/2012 0:00:00
19469,2313,08/03/2013 0:00:00
19470,14961,28/05/2014 0:00:00
19471,11906,07/01/2012 0:00:00
19472,10903,09/10/2013 0:00:00
19473,17307,25/02/2013 0:00:00
19474,18393,01/02/2012 0:00:00
19475,3214,23/06/2014 0:00:00
19476,11689,01/04/2014 0:00:00
19477,7668,10/01/2012 0:00:00
19478,11005,13/11/2013 0:00:00
19479,3561,25/03/2014 0:00:00
19480,9359,27/03/2012 0:00:00
19481,18204,18/09/2013 0:00:00
19482,15004,23/08/2013 0:00:00
19483,5615,11/11/2013 0:00:00
19484,15113,01/10/2013 0:00:00
19485,4718,31/01/2012 0:00:00
19486,15725,03/05/2012 0:00:00
19487,4879,29/11/2013 0:00:00
19488,17694,24/01/2014 0:00:00
19489,14680,07/09/2013 0:00:00
19490,19052,29/09/2013 0:00:00
19491,15813,01/02/2014 0:00:00
19492,13235,26/10/2012 0:00:00
19493,16047,26/05/2014 0:00:00
19494,352,23/09/2012 0:00:00
19495,6737,27/12/2011 0:00:00
19496,10232,07/01/2013 0:00:00
19497,5769,14/09/2011 0:00:00
19498,11295,06/01/2014 0:00:00
19499,298,20/10/2013 0:00:00
19500,8703,26/11/2011 0:00:00
19501,10246,25/09/2013 0:00:00
19502,426,13/08/2013 0:00:00
19503,4094,28/10/2012 0:00:00
19504,10952,14/02/2012 0:00:00
19505,11114,28/04/2014 0:00:00
19506,8526,09/04/2014 0:00:00
19507,14605,26/07/2013 0:00:00
19508,7675,01/12/2013 0:00:00
19509,16128,29/04/2014 0:00:00
19510,18662,27/02/2014 0:00:00
19511,7575,28/11/2012 0:00:00
19512,11357,11/05/2014 0:00:00
19513,12049,18/01/2014 0:00:00
19514,3618,29/11/2011 0:00:00
19515,7493,11/10/2013 0:00:00
19516,9935,06/05/2014 0:00:00
19517,15864,14/03/2014 0:00:00
19518,8817,10/01/2012 0:00:00
19519,13512,26/05/2014 0:00:00
19520,14281,03/02/2014 0:00:00
19521,8382,31/08/2013 0:00:00
19522,10376,18/11/2013 0:00:00
19523,17829,09/01/2014 0:00:00
19524,15118,11/09/2013 0:00:00
19525,8657,04/01/2013 0:00:00
19526,8923,13/11/2013 0:00:00
19527,5867,14/03/2014 0:00:00
19528,6635,17/04/2013 0:00:00
19529,16161,15/05/2014 0:00:00
19530,18307,26/10/2011 0:00:00
19531,8946,08/01/2013 0:00:00
19532,8634,20/10/2013 0:00:00
19533,19195,28/12/2013 0:00:00
19534,18138,30/08/2013 0:00:00
19535,5787,18/01/2014 0:00:00
19536,7758,08/08/2013 0:00:00
19537,8578,22/05/2013 0:00:00
19538,17693,25/05/2012 0:00:00
19539,11067,22/03/2014 0:00:00
19540,6031,18/05/2013 0:00:00
19541,6510,31/10/2013 0:00:00
19542,11200,07/07/2013 0:00:00
19543,14699,19/03/2014 0:00:00
19544,16117,11/11/2013 0:00:00
19545,1794,24/10/2013 0:00:00
19546,11289,02/04/2014 0:00:00
19547,2802,03/02/2014 0:00:00
19548,1118,06/12/2013 0:00:00
19549,5351,01/03/2014 0:00:00
19550,19172,16/07/2013 0:00:00
19551,1399,09/04/2014 0:00:00
19552,2403,14/12/2011 0:00:00
19553,576,22/10/2013 0:00:00
19554,5444,09/12/2013 0:00:00
19555,9030,22/05/2014 0:00:00
19556,14374,12/03/2014 0:00:00
19557,6257,15/09/2013 0:00:00
19558,12312,04/11/2011 0:00:00
19559,2329,29/11/2013 0:00:00
19560,8536,05/01/2014 0:00:00
19561,5022,03/12/2013 0:00:00
19562,17193,15/06/2014 0:00:00
19563,16187,01/01/2013 0:00:00
19564,12508,12/11/2013 0:00:00
19565,9447,15/12/2013 0:00:00
19566,5016,12/11/2013 0:00:00
19567,7422,05/04/2012 0:00:00
19568,15710,26/04/2014 0:00:00
19569,3953,08/01/2014 0:00:00
19570,2702,22/07/2013 0:00:00
19571,9787,25/07/2013 0:00:00
19572,16089,09/07/2013 0:00:00
19573,8641,04/07/2013 0:00:00
19574,12148,09/07/2013 0:00:00
19575,3000,03/12/2013 0:00:00
19576,3786,06/04/2014 0:00:00
19577,2992,02/02/2014 0:00:00
19578,11414,22/03/2014 0:00:00
19579,12240,24/02/2014 0:00:00
19580,14545,13/09/2011 0:00:00
19581,15959,25/04/2012 0:00:00
19582,13498,17/02/2014 0:00:00
19583,9698,16/09/2013 0:00:00
19584,6008,10/09/2013 0:00:00
19585,7648,31/08/2013 0:00:00
19586,13894,29/10/2013 0:00:00
19587,7583,21/11/2013 0:00:00
19588,5263,18/04/2014 0:00:00
19589,10128,04/02/2014 0:00:00
19590,14511,11/05/2012 0:00:00
19591,6070,01/12/2013 0:00:00
19592,17824,09/12/2013 0:00:00
19593,17311,03/05/2014 0:00:00
19594,376,07/05/2013 0:00:00
19595,1042,12/07/2012 0:00:00
19596,11952,30/12/2013 0:00:00
19597,11787,12/11/2013 0:00:00
19598,17188,02/02/2013 0:00:00
19599,5894,06/11/2013 0:00:00
19600,8114,31/01/2012 0:00:00
19601,17594,30/06/2013 0:00:00
19602,2071,10/10/2013 0:00:00
19603,10207,14/07/2013 0:00:00
19604,15218,27/09/2013 0:00:00
19605,17891,17/01/2014 0:00:00
19606,10001,27/08/2013 0:00:00
19607,9736,09/08/2013 0:00:00
19608,2278,30/08/2013 0:00:00
19609,5014,20/10/2013 0:00:00
19610,18483,06/11/2012 0:00:00
19611,12517,21/12/2013 0:00:00
19612,7133,20/11/2011 0:00:00
19613,17033,12/08/2013 0:00:00
19614,11600,26/10/2012 0:00:00
19615,15458,07/01/2014 0:00:00
19616,16263,06/04/2014 0:00:00
19617,9525,05/10/2012 0:00:00
19618,14636,27/07/2013 0:00:00
19619,609,03/11/2013 0:00:00
19620,18266,29/03/2014 0:00:00
19621,15367,28/03/2014 0:00:00
19622,3112,29/08/2013 0:00:00
19623,15907,04/01/2014 0:00:00
19624,15275,17/04/2013 0:00:00
19625,430,16/05/2012 0:00:00
19626,7147,03/05/2014 0:00:00
19627,9575,13/12/2013 0:00:00
19628,6464,29/05/2013 0:00:00
19629,6396,30/10/2013 0:00:00
19630,18038,26/01/2014 0:00:00
19631,7218,17/08/2013 0:00:00
19632,15512,21/01/2014 0:00:00
19633,10816,08/01/2014 0:00:00
19634,10860,01/12/2013 0:00:00
19635,538,26/06/2014 0:00:00
19636,8658,05/07/2012 0:00:00
19637,9168,01/01/2013 0:00:00
19638,3276,31/12/2013 0:00:00
19639,10586,24/04/2014 0:00:00
19640,3966,05/05/2014 0:00:00
19641,15450,30/11/2013 0:00:00
19642,12694,02/11/2013 0:00:00
19643,13372,31/12/2013 0:00:00
19644,1719,24/07/2013 0:00:00
19645,17197,30/05/2014 0:00:00
19646,19049,02/12/2011 0:00:00
19647,2704,17/05/2014 0:00:00
19648,12235,07/07/2013 0:00:00
19649,15848,15/09/2013 0:00:00
19650,10354,05/11/2013 0:00:00
19651,8083,03/04/2013 0:00:00
19652,8071,05/07/2013 0:00:00
19653,18802,06/12/2012 0:00:00
19654,17430,24/04/2013 0:00:00
19655,3934,28/05/2012 0:00:00
19656,15251,02/10/2013 0:00:00
19657,15658,04/04/2012 0:00:00
19658,9730,02/02/2014 0:00:00
19659,9948,10/05/2014 0:00:00
19660,13147,09/09/2013 0:00:00
19661,4892,15/03/2014 0:00:00
19662,17840,31/10/2013 0:00:00
19663,8656,24/11/2011 0:00:00
19664,17928,07/07/2012 0:00:00
19665,4137,17/11/2012 0:00:00
19666,11337,19/12/2013 0:00:00
19667,15833,18/03/2014 0:00:00
19668,17681,03/01/2012 0:00:00
19669,18031,03/02/2014 0:00:00
19670,12568,15/11/2013 0:00:00
19671,2390,24/07/2011 0:00:00
19672,2072,18/02/2014 0:00:00
19673,4897,21/05/2014 0:00:00
19674,1671,30/08/2013 0:00:00
19675,12675,04/08/2013 0:00:00
19676,9333,26/08/2013 0:00:00
19677,3870,07/11/2011 0:00:00
19678,17401,13/01/2014 0:00:00
19679,8844,29/05/2014 0:00:00
19680,17044,10/03/2014 0:00:00
19681,12705,09/03/2014 0:00:00
19682,19184,15/04/2014 0:00:00
19683,4632,19/06/2013 0:00:00
19684,14616,14/01/2013 0:00:00
19685,16134,21/05/2014 0:00:00
19686,414,07/11/2013 0:00:00
19687,11134,06/04/2012 0:00:00
19688,11298,14/08/2013 0:00:00
19689,10365,18/10/2013 0:00:00
19690,12988,24/03/2013 0:00:00
19691,4644,27/11/2013 0:00:00
19692,5972,02/10/2013 0:00:00
19693,14096,21/08/2011 0:00:00
19694,16863,13/05/2014 0:00:00
19695,18039,01/02/2013 0:00:00
19696,369,04/10/2012 0:00:00
19697,11017,08/03/2014 0:00:00
19698,6970,18/10/2013 0:00:00
19699,7619,04/09/2013 0:00:00
19700,18222,11/08/2013 0:00:00
19701,9937,07/11/2013 0:00:00
19702,13321,30/04/2014 0:00:00
19703,12075,11/11/2012 0:00:00
19704,14737,18/11/2013 0:00:00
19705,7452,15/11/2013 0:00:00
19706,17260,29/12/2013 0:00:00
19707,14121,30/03/2014 0:00:00
19708,8640,04/09/2011 0:00:00
19709,1112,25/04/2014 0:00:00
19710,4334,29/07/2012 0:00:00
19711,8779,06/03/2012 0:00:00
19712,6430,16/01/2014 0:00:00
19713,765,21/01/2014 0:00:00
19714,14761,08/01/2014 0:00:00
19715,8565,26/01/2012 0:00:00
19716,8824,04/07/2012 0:00:00
19717,6128,23/07/2013 0:00:00
19718,9208,20/01/2014 0:00:00
19719,13461,11/07/2013 0:00:00
19720,17082,27/01/2014 0:00:00
19721,871,26/01/2014 0:00:00
19722,16374,12/02/2014 0:00:00
19723,14988,10/09/2012 0:00:00
19724,4426,28/08/2013 0:00:00
19725,10027,18/11/2013 0:00:00
19726,11988,06/03/2013 0:00:00
19727,15921,28/11/2011 0:00:00
19728,8716,04/12/2013 0:00:00
19729,6012,13/08/2013 0:00:00
19730,13677,15/12/2013 0:00:00
19731,4267,27/11/2011 0:00:00
19732,5374,23/11/2013 0:00:00
19733,10078,11/10/2011 0:00:00
19734,5292,26/11/2013 0:00:00
19735,2335,18/08/2012 0:00:00
19736,3620,09/11/2013 0:00:00
19737,6266,02/12/2013 0:00:00
19738,9970,01/08/2013 0:00:00
19739,11117,05/12/2013 0:00:00
19740,9242,08/10/2013 0:00:00
19741,12793,05/02/2014 0:00:00
19742,592,27/05/2014 0:00:00
19743,17021,07/12/2013 0:00:00
19744,4391,01/10/2013 0:00:00
19745,525,17/01/2014 0:00:00
19746,13751,06/11/2012 0:00:00
19747,12904,18/08/2013 0:00:00
19748,18701,24/07/2013 0:00:00
19749,1156,03/03/2014 0:00:00
19750,10999,30/11/2011 0:00:00
19751,2052,02/04/2014 0:00:00
19752,6439,03/09/2012 0:00:00
19753,16411,12/05/2014 0:00:00
19754,7389,26/09/2013 0:00:00
19755,13407,12/01/2014 0:00:00
19756,8531,12/02/2013 0:00:00
19757,3714,01/11/2013 0:00:00
19758,7873,09/10/2013 0:00:00
19759,13110,15/07/2013 0:00:00
19760,6364,03/01/2013 0:00:00
19761,9975,29/08/2013 0:00:00
19762,6148,27/08/2013 0:00:00
19763,15256,28/05/2012 0:00:00
19764,4819,23/05/2014 0:00:00
19765,12907,24/03/2013 0:00:00
19766,9036,01/01/2014 0:00:00
19767,11961,03/12/2013 0:00:00
19768,17098,21/03/2014 0:00:00
19769,13390,19/06/2012 0:00:00
19770,7846,20/08/2013 0:00:00
19771,12583,23/08/2011 0:00:00
19772,14384,22/04/2014 0:00:00
19773,12243,13/09/2013 0:00:00
19774,16278,01/08/2013 0:00:00
19775,2247,07/02/2014 0:00:00
19776,9202,02/07/2011 0:00:00
19777,16681,31/08/2012 0:00:00
19778,1799,13/12/2013 0:00:00
19779,18504,14/07/2013 0:00:00
19780,13185,30/07/2013 0:00:00
19781,15862,17/03/2014 0:00:00
19782,17717,09/05/2013 0:00:00
19783,17736,17/04/2013 0:00:00
19784,9332,10/03/2014 0:00:00
19785,13861,09/07/2013 0:00:00
19786,6592,27/05/2013 0:00:00
19787,17536,28/01/2013 0:00:00
19788,19182,12/10/2011 0:00:00
19789,12646,04/10/2013 0:00:00
19790,2090,03/04/2014 0:00:00
19791,14080,11/05/2012 0:00:00
19792,388,25/07/2013 0:00:00
19793,10888,14/03/2014 0:00:00
19794,7071,06/06/2014 0:00:00
19795,5331,12/11/2012 0:00:00
19796,1476,01/06/2014 0:00:00
19797,3299,08/05/2014 0:00:00
19798,7776,13/02/2014 0:00:00
19799,9301,25/03/2014 0:00:00
19800,17727,11/07/2012 0:00:00
19801,2095,04/09/2012 0:00:00
19802,1639,04/02/2013 0:00:00
19803,18313,10/10/2011 0:00:00
19804,345,10/10/2013 0:00:00
19805,15960,17/08/2013 0:00:00
19806,7935,16/04/2012 0:00:00
19807,4370,13/08/2011 0:00:00
19808,12906,13/02/2014 0:00:00
19809,7696,24/09/2013 0:00:00
19810,11212,20/10/2013 0:00:00
19811,5625,01/06/2013 0:00:00
19812,4305,08/02/2014 0:00:00
19813,437,28/05/2014 0:00:00
19814,13834,25/08/2013 0:00:00
19815,10479,21/02/2012 0:00:00
19816,14695,28/03/2014 0:00:00
19817,9064,05/05/2014 0:00:00
19818,18180,17/06/2014 0:00:00
19819,12117,13/07/2013 0:00:00
19820,3859,15/01/2012 0:00:00
19821,3574,13/07/2012 0:00:00
19822,19150,20/07/2011 0:00:00
19823,17999,18/05/2012 0:00:00
19824,5877,29/09/2013 0:00:00
19825,10111,16/08/2013 0:00:00
19826,12271,14/09/2013 0:00:00
19827,7364,29/11/2011 0:00:00
19828,4856,08/03/2014 0:00:00
19829,1286,16/05/2013 0:00:00
19830,10142,11/04/2014 0:00:00
19831,11142,19/12/2013 0:00:00
19832,16475,30/08/2013 0:00:00
19833,5705,07/06/2014 0:00:00
19834,16742,12/05/2014 0:00:00
19835,13866,06/09/2013 0:00:00
19836,391,24/02/2014 0:00:00
19837,7998,05/09/2013 0:00:00
19838,10434,29/10/2013 0:00:00
19839,11799,16/04/2012 0:00:00
19840,12899,20/10/2011 0:00:00
19841,9315,27/01/2014 0:00:00
19842,13183,30/12/2013 0:00:00
19843,6903,29/04/2014 0:00:00
19844,1550,09/06/2013 0:00:00
19845,1452,11/11/2011 0:00:00
19846,18817,10/02/2014 0:00:00
19847,7139,19/12/2013 0:00:00
19848,8891,27/06/2013 0:00:00
19849,12014,04/07/2013 0:00:00
19850,4061,03/04/2014 0:00:00
19851,4455,25/03/2014 0:00:00
19852,12259,13/12/2013 0:00:00
19853,10017,25/07/2013 0:00:00
19854,5902,27/03/2014 0:00:00
19855,10779,21/06/2013 0:00:00
19856,13527,10/07/2013 0:00:00
19857,6159,03/09/2013 0:00:00
19858,8092,16/04/2014 0:00:00
19859,889,05/01/2014 0:00:00
19860,8478,28/02/2014 0:00:00
19861,11893,09/05/2014 0:00:00
19862,10018,04/04/2014 0:00:00
19863,1296,22/05/2012 0:00:00
19864,17305,31/05/2013 0:00:00
19865,167,31/03/2014 0:00:00
19866,9175,26/11/2012 0:00:00
19867,7098,23/08/2011 0:00:00
19868,14608,25/02/2013 0:00:00
19869,16874,12/09/2013 0:00:00
19870,14955,09/07/2011 0:00:00
19871,4573,21/03/2014 0:00:00
19872,2099,26/04/2014 0:00:00
19873,518,19/12/2013 0:00:00
19874,4194,30/06/2014 0:00:00
19875,14767,22/04/2012 0:00:00
19876,9685,26/09/2013 0:00:00
19877,4014,27/11/2013 0:00:00
19878,10654,13/07/2013 0:00:00
19879,17843,25/06/2013 0:00:00
19880,2581,30/10/2011 0:00:00
19881,306,26/09/2013 0:00:00
19882,9397,04/09/2013 0:00:00
19883,7479,10/11/2012 0:00:00
19884,17777,04/05/2013 0:00:00
19885,12989,08/02/2014 0:00:00
19886,13234,04/09/2013 0:00:00
19887,18394,04/01/2014 0:00:00
19888,13670,07/02/2012 0:00:00
19889,5222,02/05/2014 0:00:00
19890,913,26/11/2013 0:00:00
19891,11943,17/08/2013 0:00:00
19892,4150,21/10/2013 0:00:00
19893,12782,01/08/2013 0:00:00
19894,16489,26/11/2013 0:00:00
19895,1918,26/07/2012 0:00:00
19896,1418,12/08/2013 0:00:00
19897,9259,24/07/2013 0:00:00
19898,15514,09/04/2014 0:00:00
19899,12820,11/06/2014 0:00:00
19900,2731,16/10/2012 0:00:00
19901,7009,04/11/2011 0:00:00
19902,12874,03/01/2013 0:00:00
19903,4738,08/08/2012 0:00:00
19904,7117,07/03/2014 0:00:00
19905,13034,30/01/2013 0:00:00
19906,4961,07/02/2014 0:00:00
19907,9166,08/11/2013 0:00:00
19908,14182,27/08/2013 0:00:00
19909,15246,28/03/2014 0:00:00
19910,11086,15/11/2012 0:00:00
19911,11419,24/12/2013 0:00:00
19912,12274,23/11/2012 0:00:00
19913,11849,17/04/2014 0:00:00
19914,9705,07/08/2011 0:00:00
19915,17794,02/12/2013 0:00:00
19916,7980,09/01/2013 0:00:00
19917,8191,28/09/2013 0:00:00
19918,1229,19/01/2013 0:00:00
19919,19149,05/05/2014 0:00:00
19920,7387,30/10/2013 0:00:00
19921,13695,01/12/2013 0:00:00
19922,1581,08/05/2014 0:00:00
19923,7678,11/04/2012 0:00:00
19924,5861,17/04/2012 0:00:00
19925,9074,04/10/2013 0:00:00
19926,17391,20/05/2014 0:00:00
